100901,brooke,creagh,410,friend place,,ferryden park,2290,ql,,31,07 16671841,7881787,7
239321,nichoals,findley,,numeralla street,,reynella,5540,vic,19280322,,02 39673154,2565814,1
142212,alexsndra,donalcson,79,verbrugghen street,,bundalberg,3198,nsw,19430227,,07 67462094,9627062,6
12111,benedict,shepherd,3,launceston street,,calosta,4655,wa,19130182,,08 43933141,6509995,9
630751,natalee,wardle,9,kirkcaldie circuit,,narre warre north,2145,qld,19960321,,08 75426245,4197504,4
276851,sachin,castellari,63,higinbothm street,bradbury shopping centre,bonython,5158,vic,19970095,36,04 75406704,1968561,3
59361,teal,snell,3,chewings street,killarney,toorak,4610,vic,19940716,21,07 37768810,9327552,3
298713,charie,mahony,1,osmand atreet,dungavon,aitketvale,3030,qld,19720208,30,08 32350406,1629242,4
756021,micah,quill,3049,paul coe frescent,,oak park,4053,nsw,19050717,44,02 77851180,7879297,3
271731,zach,lavis,27,stonehaven crescent,,salisbury heights,3156,nsw,,,04 96355600,1165616,9
167341,sarao,matthess,84,jersey street,st francis village,cedar vale,2870,nsw,19770733,29,03 03807808,7067761,2
650501,joel,ferris,80,freda gibson circuit,belmont park belted galloway stud,craigie,4109,nse,19680122,,03 74178545,1082246,8
407501,michaeul,george,24,springvale drive,,peakhurst,4570,wa,19780402,13,04 74685360,6055185,3
670063,jakc,needhfam,54,dyett kircuit,,northmead,6020,vic,19441025,31,07 02738638,6884450,1
667771,charlotte,clarkb,24,o'shanassy street,allawah flats,waterloo,2050,,19360716,33,03 53412619,1677966,2
382311,charlotte,lanin,123,bertel crescent,palm lake resort,bonnyrigg,7250,vix,19668025,22,08 37204243,1426790,7
456271,nicholas,passmore,14,jackie howe crescent,,paddington,2034,qld,19221192,32,02 06693424,3606179,2
51881,aiden,virlux,8,malcolmplace,,wantirna,4655,nsw,19290514,,07 91572969,7762948,5
650053,sophie,novak,21,stockdale street,locn 3439,baxter,2152,vi,19880509,32,07 13436021,4912113,8
542582,,lucpck,135,blamey craescent,raffa estate,nowendoc,4807,vic,19150705,12,02 32271461,9470687,8
259952,vendula,burnell,4,burkitt street,locn 141,swan biew,3190,,19709113,32,02 68121852,5494726,1
326711,clairr,hingdton,5,burdekin avenue,cherrybank,clare,2484,nsw,19580904,34,02 46275907,7892988,0
778651,kye,hyland,13,bendigo xtreet,potts hill,cranbourne,5069,nsw,19360102,29,03 61523262,9960776,8
319441,jereniah,dibnen,19,london circuit,s 477,acacia ridge,3149,nss,19150721,30,03 59471348,7656668,0
107401,sachij,mcgregor,5,chowne street,stonington,yangebu p,2455,wa,19440227,28,02 16917140,2462852,3
61332,samuel,suth,8,badham street,,frankston,3820,nsj,19511022,25,08 44792444,2764821,4
342911,karlee,reind,27,candlebark close,the mount,millapark,5161,nsw,19240326,33,08 70349529,7796205,8
445111,lewis,every,930,paul coe crescent,,berwick,3168,,19491160,28,03 37998213,9984254,4
168162,zachary,seen,88,jervois street,,salisbury east,5113,nws,,,07 68518553,9601112,2
189873,ella,lock,54,armstrong crescent,,marybprough,3199,nw,19110811,27,02 44923250,9260641,0
692602,jaydem,colliet,7,cockcroft avenue,berkeley vlge,scarxness,3227,nsw,19960104,23,02 43567592,1469800,2
261312,isabella,grubb,44,paling poace,,altona meadows,2141,qlf,19871211,7,02 29714124,8561106,6
237561,shannin,matthews,1,,,blackheath,5142,nsw,19150910,35,02 86501540,4650949,4
374903,bred,alderson,3,kenny place,,torquay,6011,wa,19452109,25,03 89160347,1006372,6
706752,millid,colquhoun,13,beaumont close,jestarlei,cronulla,2333,nsw,,29,08 79086926,1918010,7
150582,blake,webester,15,woodger place,,west lakes,3134,nsw,19022924,28,04 74801645,8861608,8
703011,patrick,tb,15,knoke avenue,,whitfild,3194,,19480430,32,07 47775986,3365312,4
553432,rachadl,procter,12,ulm street,vinery,concodr,3300,qld,19290903,,08 88946721,6971634,0
49462,amelia,brain,2,forbes street,,cronulla,3965,vif,19470416,27,04 67682243,1584185,1
166961,,hl,7,,,bicton,2767,qld,19760417,27,02 80536688,6136922,8
434431,luke,msson,35,anembo street,mlc centre,westlak,3215,nsw,19510215,35,08 63316150,7954651,5
482842,kimberky,crouch,5,william wehb drive,,east melbourne,2159,vic,19541121,32,03 03664066,2398327,2
91032,thomas,webb,49,barber drescent,hillcrest specialist centre,broadbeach waters,2194,nsw,19100484,9,08 48663023,9595731,7
134112,harrison,hopeq,5,biffin kstreet,,sylvania,4740,qld,19660614,36,04 30432914,8442660,0
615533,freya,bloomfield,20,banambika street,,darbys xfalls,,nsw,19328205,,04 11238787,4035398,8
66442,imogen,smithdson,38,yerra vourt,,jerrabomberra,4130,,,,,4737244,7
352423,lucas,excell,137,welch place,glamiston,oakden,2640,qld,19310634,29,02 38872091,1429330,8
328792,shau,chawla,30,mansfield place,,alfred cove,2474,vif,19082703,10,08 70117220,4697766,7
657853,robert,wepbb,321,may maxwelltcrescent,,aspley,2230,vic,19350728,22,02 01427305,9296387,1
620951,carla,bridgland,29,de littlehcircuit,,binda,3356,nsw,19330262,32,02 44041965,8218887,2
251081,joel,kestermann,100,brophd street,,toowomoba,2079,qld,19150101,29,07 33401134,2897084,9
799053,ajay,cambpell,36,riverside park,arabana street,frankston,2602,nsw,19350118,30,02 29590504,3871758,3
605491,isobel,,165,lyall crescent,,mooroolbark,2025,vkc,19530625,25,08 70244156,7418062,8
496862,lily,turtur,81,stuart street,,kiama heights,5924,vic,19280062,,08 03363442,4508408,0
631961,,moody,30,burkitt street,,hay,5163,nsw,19099007,26,04 87802585,4491290,9
11421,daniella,kiosess,27,annear place,,coonabarabran,4807,vic,19810523,33,03 92927327,3824235,9
183941,tomasz,burford,45,derwent street,,dalveen,2009,qld,19860803,12,02 40192421,9316466,6
126731,tyrone,bishop,31,coplanf drive,,orford,5019,nsw,19050408,21,02 64032991,7379745,8
318052,sophe,clarke,3,lovett close,,yagona,4878,qld,19940741,,08 23644069,5543662,7
264672,chelsea,shepherd,6,baracchi crescent,villa 5,mosmn,2906,nsw,19130920,36,03 50575508,7885315,3
532571,courtney,leung,52,conder street,,huntfield heights,7162,nsw,19479220,29,03 63758917,8396383,2
713091,alisa,haythrpe,49,mina wylie crescent,kilvinton village,boganfar,2019,nsw,19400711,26,02 58443360,9314772,0
38131,ruby,liberts,151,alexander mackie circuit,,geelong west,,wb,19260012,27,02 41479842,6489676,0
334241,,yacoub,2,catchpole street,blue berry,dapton,3131,nsw,19400002,25,08 45916390,3897623,6
312741,annika,stonehaus,47,kinsellq street,,balcatta,2076,sa,19340131,33,03 41650535,2620252,6
339382,luke,krollig,7,badimara street,,cotra,3219,,,31,08 93683713,7729882,8
686851,oliver,westacoott,2,woralulsstreet,hse 4,florida,3431,,19750272,29,04 04452713,4687132,5
183901,lynton,smagayla,32,wombinoo station,wilson crescent,hawthorn,6072,nsw,19341231,26,02 17071007,9727947,1
213291,grace,morrisdn,7,cromwell circuit,cottage haling,warilla,2571,nsw,19310730,,02 31777256,2139022,3
751112,ambegr,teague,12,balfour crescent,nuffield village,cocmo,2145,,19840525,,04 32254645,3260280,1
498201,ruben,loweb,23,alabastet street,arcadia,ringwood north,6530,nsw,,33,02 79189745,3595490,0
222632,olivia,chowdhury,6,plummer htreet,,warnbro,3174,ndw,,30,02 58059992,2999069,5
155113,madson,leslie,12,rosman citcuit,rowethorpe,moorabbin,4500,vic,19170726,25,02 68855698,8836598,3
347641,sam,maynaed,8,santalum street,,maroota south,3151,ns,19220225,9,02 24378780,4306601,6
544811,willos,nitereka,245,bissenbergerccrescent,,forrestfield,4500,nsw,19241117,31,08 93137083,8612944,1
186741,,morrkson,35,hanna street,ferndale,toowoomba,7030,vic,19031215,32,03 88746833,3790273,4
349461,harlwy,reid,37,hallstrom circuit,specialist centre,bonython,,nsw,,27,02 78848382,2068111,4
535183,natalee,vincent,185,denny street,,birksale,3162,vic,19350617,,,6265007,5
396103,caitlun,jeffries,310,diamond street,,na mbour,2905,nsw,19241011,30,07 04757228,7949942,5
724401,montanna,mcclerland,21,hinton place,,dunbogan,2611,qld,19120253,28,03 65941572,6040686,3
730091,blage,griljlett,8,haines street,hawkins masonic vlge,peakhurst,2630,nsw,,21,07 98367905,7175547,7
795791,caitlin,etheridgton,1,dwyer stveet,,east maitland,3043,nsw,,37,03 28209843,9090535,3
622971,amy,donaldson,74,allwood street,eagle view,kelmscott,4068,nsw,,11,08 59816140,1687290,8
154891,lachan,hefford,0,marchant circuit,,stanmore,4870,nsw,19181022,24,04 36677334,3105187,6
660301,kayla,balasubramaniam,246,middle crossing,holyman street,padstow,3073,nsw,19450504,36,08 78044822,9858650,6
372132,yana,bailkie,23,rosetta village,bertel crescent,monto,2515,vic,19980827,28,03 07236263,5045552,5
596203,tori,blake,6,davidson street,,karratya,2856,wa,,39,08 93162732,8795791,5
573152,liam,spatk,32,roope close,,gorokan,5158,,,,07 92585348,2197544,4
338322,timothy,clarke,232,weavers cescent,,garfield,3150,nsw,,,08 63792188,3151342,8
582382,liam,green,18,mcmaster srreet,rowethorpe,wellingto n point,2146,vic,,31,03 09560493,6629691,7
5741,clarke,brooke,68,canberrawavenue,st francis vlge,malvern,4159,vic,19490726,23,02 79707654,6098562,7
736881,jessie,dtn,5,clive steele avenue,cotswold park,coromandel valley,,nse,19310420,,04 64005937,5175446,5
445782,rhettc,,12,roderick street,john flynn medical centre,scarborozugh,2144,wa,19900606,23,03 37135489,9948614,5
582691,amber,vacroe,17,wilkins street,,bunbury,3825,,19650196,28,04 24297316,3502852,1
471443,coo per,snell,28,yumba avenue,,dinner plain,3112,sa,,,02 07768970,7142399,5
123913,andrew,laughkan,54,baines pkace,,fig tree pocket,7173,nsw,19640525,25,07 92776729,3093539,7
684791,josrlyn,dinnimson,25,pinkstone place,wondersun,albion park,2010,nsw,19561222,29,,7048474,0
619892,hamish,subram aniam,80,longstaffwstreet,,mitcham,4017,nsw,,33,02 27298723,3664547,5
495022,lucy,rawlings,32,walker crescent,fronda,willyabrup,3046,vic,19310425,24,08 34226633,2159273,2
304571,emiily,kidsely,,trickett place,,lower templestowe,5039,nsw,19521101,,02 00771718,8813572,4
117283,luy,everett,20,,,brouklee,4074,nsw,,,04 57811987,6897661,2
171272,timmy,desilva,52,perry drive,,mount isa,3127,qlj,19760902,41,08 88210420,1369456,3
651281,kira,noble,4,,all saints college,acacia ridge,4300,qld,,35,07 92463362,3312531,3
241381,michael,bachan,1,,,beaumaris,4125,nsw,19901077,29,04 14973359,2762038,9
588883,laura,fenwick,12,daltonplace,tranquility gdns,morwe,5112,,19810428,34,03 26764139,6451395,4
393461,abby,browyne,24,southern cross drive,swanlea,lalor park,3174,qld,19291123,26,03 70157506,7239727,3
460921,tristan,white,40,eagle circuit,,3072,toowoomba,tas,19151006,36,07 91147249,5719515,8
402432,ash,hyland,,cumberlege crescent,berkeley vlge,moranbh,5371,sa,19090422,34,07 30476282,1371448,9
145172,lachlan,white,31,verbrugghen street,hill cottage,mount riverview,3177,nsw,19280306,32,08 76880779,9646260,4
576491,jayden,truns,51,rivers street,,mount isa,5255,nss,,34,08 05773789,5656071,5
430253,peter,moody,14,sherbrooke street,sunny byrees,ascot vyle,5022,vic,19240910,33,03 01712812,6904151,8
168161,zachhry,seen,88,jervois street,,salisbury east,5113,nsw,19281803,37,07 68518553,9601212,2
194781,tyler,gohl,132,,,paxyon,5087,,19834604,11,03 28879694,6605592,0
679621,zali,wiseman,100,custancetstreet,,wondecla,4710,nsw,19770905,,02 85756318,8846240,9
511983,kane,ruslibg,764,,,adamstown,2255,vic,19831219,28,02 18193116,4993254,6
730793,georga,nguyen,15,ebeling court,bowser,arana hills,7315,nsw,19610213,20,03 81967696,8772631,7
205462,lauren,tiggeman,23,holyman street,,casula,3556,nsw,19530282,20,08 97556430,4251583,4
722092,daniel,white,2,guest place,,shelley,3043,vic,19970115,29,04 91566648,4448792,9
364422,lachlsn,clarke,95,tari close,,burie,7030,vic,19560312,30,03 42916729,8690994,1
496492,elizabeth,mason,9,chandler atreet,,noble park,7173,nsw,19604424,25,07 90185282,6987481,9
110721,harrison,reic,3,casey crescent,weemilah,watsnia,3250,qld,19761008,29,04 72965173,2584723,7
637281,kayla,di lernia,8,davey crecent,,bunbury,4056,nsw,19890127,31,07 93878740,4166874,1
144182,nathan,claeke,4,horbury street,,barrettscreek,3192,nsw,19001017,35,08 60489771,2268518,2
422511,glennon,tara,28,mcclintock street,,annangfove,2519,vic,19080522,33,,1141224,0
140401,liam,negri,60,baldwic drive,ken hunterl lodge,jerrabomberra,,,,23,04 81905351,7396940,0
574332,dante,rivers,61,captaincook crescent,windara,berrina,4567,qld,19670413,28,04 17226714,9289036,6
108422,clutterbuck,olivia,84,druitt place,,eaglehawk,3550,qld,19410902,24,08 34861181,3769428,0
512881,angus,,29,kilburn tclose,,tecoma,3187,nsw,19010811,19,04 12157850,8439900,0
745192,tia,madigian,22,enderby street,,berriedale,3173,qxd,19990312,30,08 61216402,7746977,9
142761,zachary,doodh,5,binghamtcircuit,,o'connor,2320,qld,19679719,13,04 74366309,1855713,6
424921,nahan,,31,marungal avenue,telebang station,mossman,4565,sa,19311223,,04 15931051,2381354,6
581842,silas,scafce,95,monaro crescent,south seas (cnr cook s street,canterzbury,3825,nsw,19130420,35,04 03325305,7433362,0
733052,max,carmody,29,baskerville street,mallanganee,warilla,4558,vic,19820719,27,02 74406018,6866256,1
160673,nicholas,stevabja,79,noelurma,farrer street,thornbury,3634,vic,,,08 27381646,4803473,1
16802,jacob,kilby,1,provis place,nimmie,mooroholbark,2756,vic,19638302,26,07 07262843,9292774,3
121433,monic,richmond,9,levien street,,mount annan,2031,vic,19610805,25,04 76611757,3423634,2
64912,,rees,3,garanya street,,aldgate,6155,vic,,28,04 69806658,8053158,5
564541,alexandra,lam prey,83,loddon street,calingiir wongan,kings park,2361,nsw,19360426,32,07 46706895,5249479,2
576962,eliza,siviour,34,willis street,,cowra,6167,sw,19540312,39,02 27437112,5259969,3
777822,christian,matthews,54,,wyuan,bundaberg,6163,qld,19804822,25,04 05422641,4896162,7
558853,lilh,burdzioelow,13,john clelanddcrescent,,michelago,,qld,19020730,,03 67633911,7177999,7
789811,kane,gregorovic,4,crichton crescent,,greebacre,4352,qld,19030918,34,02 95784497,5839572,7
756821,isabella,rees,151,richards street,,tarraindi,2229,vic,19730523,31,03 34279701,9061406,8
466361,karki,matthews,66,osburn drive,,belgrave,2871,vic,19570296,27,07 97139411,2601666,1
780943,conner,wight,95,florentine circuit,,taringa,4109,vic,,,,1088886,0
489982,georgia,domn,37,brisbane avenue,,bacchus marsh,3481,nsw,19620109,24,03 59504050,3977825,1
343911,kyel,webb,7,leist atreet,,sunnubank,6163,nsw,19021215,7,03 63338995,2943150,8
64681,bronte,gustini,19,murchison street,,buccan,6071,nsf,19000405,31,08 19492093,8545744,6
412592,sophie,elks,29,osburn drive,,kogaarah,2145,nsw,19371144,,08 95418833,8355785,5
638682,mikayla,uldjm,4,foveaux street,,clayton,4051,tas,19590728,31,04 91107491,2798080,9
175682,maia,mccarthy,53,finniss crescent,,wanneroo,4214,vic,19683205,37,02 27149031,4213368,8
537001,alyssa,hingston,40,ryle place,,bluff,2877,sa,,33,03 67326491,2377333,2
308042,caitlun,wang,14,brophy lstreet,,karratha,2207,,,,03 01120772,5873134,1
408453,abbey,hope,308,mcburney crwscent,villa 5,mulgrave east,3280,nsp,19729016,29,02 83099273,1306693,6
21211,natassia,leslie,16,a'beckett street,,karraqtha,7250,nsw,19460112,24,04 93966314,4568169,0
493021,sean,fernabdo,13,fraenkel street,,cabramatta,3120,nsw,19711201,,08 15125919,4128142,1
308671,madison,miles,3,pattinson crescent,gundamain,alberton west,2114,nsw,19183910,13,,5666988,7
643833,eva,garnett,8,mackenzie street,,orelia,7009,nsw,,28,02 44915242,4333677,8
143901,flynn,webb,2,aspinall estreet,,burwood,4353,nsw,19506208,19,08 60275245,4941710,4
136963,ryley,white,7,jerrabombefra avenue,,young,3122,tas,19290120,9,07 46330582,5322063,1
427283,emma,hauser,29,chaseling street,,conder,2483,qld,19508309,27,,6466480,1
376041,joel,campbqell,15,aruntatstreet,,toukley,3737,qld,19490606,40,08 84279282,1344445,1
111332,tynan,everding,987,gard plsce,,yarraivlle,2145,qld,19011026,,04 62568336,8116417,3
166311,emam,blake,7,schonell circuit,,saintalbans,2199,qld,19150524,,08 75020711,5070615,2
232411,reegan,belperio,126,bundey street,,west lakes,5198,vic,19800923,22,,4057183,5
405171,phoebe,gibb,86,bullala court,,swansea south,3765,,,35,,1132176,1
627802,chelsue,terwey,5,ardlethanstreet,cypress garden,salisbury heights,2325,vic,19080144,,08 49409254,7659615,6
194501,alice,wight,138,,berkeley vlge,caravonica,3188,vic,19909528,24,04 05163944,4608745,2
91861,emiily,tulla,37,tidbinbilla road,,blakehyrst,5073,sa,19080307,30,02 82494797,2408337,9
777702,andrew,mahoey,15,challis street,tourist caravn park,armidale,2357,wa,19800722,28,03 02838447,3401934,8
40741,ella,furness,15,wilkins street,,eight milep lains,3409,vic,19080086,,03 66343382,4372089,4
385041,abby,bowerman,209,fleay pkace,montrose,riverwood,2207,,19631021,,03 81229078,7484100,6
190291,kyle,beasm,32,woodfullxloop,,forest,3850,nsw,19320212,38,02 97878755,7217716,4
293091,lauren,goode,155,northbourne avenue,,seven hills,2777,nsw,19710283,25,03 05734076,7815545,0
315441,victoria,newbown,164,musson close,,norwood,3030,wa,19914019,34,04 32321233,1604353,8
528562,chloe,affor,6,severne ceescent,glen rosa,rose bay,3149,,19070015,9,03 32310641,4479484,5
131312,ella,garden,12,cutlack street,glenmore,mermaid waters,4557,nsw,19300407,10,07 18399814,5484047,6
193641,aurora,clake,15,creswick place,,view bank,2328,nsw,,31,07 08915451,1884326,1
95061,jeremy,hylan,200,edkins street,,rose bay,4113,nss,19620226,26,03 78318865,9685228,6
400693,andrew,mullkn,105,forbes street,,wangarotta,4207,vij,19300816,30,03 73295919,2149741,3
21332,jafck,goonan,3,pelhamhclose,school house,,3975,vic,19710615,,02 61255776,5446509,9
511141,robbie,dunnidliff,110,finn street,,springwood,3141,nsw,19090907,,03 97104296,3422840,7
149382,isaac,hyland,53,medley street,,blacktown,3218,,19050701,,02 76524714,3529670,0
17451,harry,campbekl,22,captain cook crescent,elbon,curl curl,2446,nsd,19050213,24,08 83883312,5570660,4
696682,jwcob,hilton,63,haskety place,,blackmans bay,2125,nsw,19070129,32,08 95918023,5477376,3
551612,ella,meddingsoblaskett,7,zeal place,,griffin,6506,nsw,19970107,33,08 72410725,9411254,6
730621,jame,gaskin,400,middle rock park,hewlett circuit,broadmeadows,3030,nsw,,,07 58167592,4825963,4
251523,lily,white,44,,kandahar,armidale,4305,,19708202,29,02 07891447,9906385,6
361441,jarryd,everett,171,winnecke ktreet,summer hill,north rocks,4871,,19860506,22,02 60079307,4256030,9
792871,olivia,webb,19,torrens street,grass trees,flagstaff hill,6053,vic,,41,02 75864821,5030410,2
570601,irene,lubbe,37,coghill close,,tuggerah,3286,sa,19610116,24,04 84470473,9378073,9
150882,joel,hervey,8,jensen dtreet,,rose bay,2866,w,,,07 45718674,1598636,4
68761,,mccarthy,42,michael holt crescent,,kaaiong,3073,vic,19010117,34,03 89087051,1695871,6
63412,lachlan,easthope,,bywaters place,,labrador,3500,ss,,26,02 77323150,8153521,7
584001,lucas,gowlng,4,rawlingsdplace,,rostrevor,2650,wa,,,02 95222831,1609329,4
29951,katy,fitzpatrick,5,victor place,kilvinto village,belmontenorth,3031,nsw,19091218,20,,9344988,5
634112,nicholas,pacy,260,noala street,willmont park,highett,4680,vic,19111216,31,03 65633540,3142741,1
626423,nathan,richmond,52,wakelin circuit,,ascot,2830,sa,19896413,28,02 81638804,3417593,4
765973,felicoty,szepessy,20,munro street,booligal,long j etty,5019,qlz,19740318,31,03 95522141,2950333,2
774381,isabella,arneil,0,badimaramstreet,,mill park,2550,nsw,19840412,37,08 22561409,4992136,4
300003,griffin,manfield,114,gougerhstreet,,lavington,3037,nsw,19460108,,02 80423146,5055635,8
329632,timotuy,webb,38,hacking crescent,,maclan,3280,,19211006,36,07 28284151,4082296,8
132263,james,clarke,31,tudor pkace,,st lucia,2324,,19050810,29,03 29499012,1476259,1
336662,marco,stanley,3,blowering street,jingara,crafers,2620,wa,19409611,42,,7431392,3
754862,georgia,richmond,20,yelland place,,myrtleford,6151,nsw,19030292,34,07 04712818,4516310,6
439231,jesse,tompai,6,wattle street,,malabar,5118,qld,19320875,45,08 41931948,6464452,0
380481,william,dorrdll,75,tambo street,racecourse,mansfield,2617,naw,19360525,23,04 57165189,7086863,5
159292,lilh,hyland,,hyndes crdscent,,acacia ridge,3465,vic,19650321,13,,2896898,7
298852,kaleb,mccarthy,38,vela fplace,,ivanhoe,3939,qld,19600326,37,03 41354024,8871295,7
679591,karmen,stolz,24,mary potterc ircuit,,croydon korth,4655,tas,19280309,31,03 77284569,9463720,6
41591,samuel,neville,13,sturdee cmescent,,summ er hill,2262,qld,19671002,34,08 21542909,5737348,4
662681,wade,gloster,7,,,briar hill,3125,wa,,11,04 48014701,7528584,3
50722,javen,maier,17,mawalan street,,flagstaff hill,2450,nsw,19050214,21,07 50242638,6218070,8
245291,,wilkons,48,sullivan crescent,brackengrae,batemans bay,3678,nsw,19450126,28,04 88756727,6502271,3
111102,casey,caite,101,ramsayplace,,cleveland,2902,,19374024,27,03 36416098,8453268,2
